company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
264,534.7643709,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,2.290516864,1.683164723,204.1138958,10.80689618,255.3809323,22.26308696,4.85977,52.37046,,
265,1112.413001,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,97,2,0.938397908,0.908939995,335.3831818,17.75700381,502.7656597,43.8290968,4.88732,52.38089,,
266,243.2451433,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,7.104811281,0.196907614,69.54299366,3.681983086,87.18090934,7.600082545,4.94234,52.31694,,
267,1170.060694,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,2,2.348587228,0.669634026,251.1433168,13.29688867,315.3221415,27.48852153,4.90024,52.35258,,
268,307.4543622,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,2.930446831,0.98908122,187.9141568,9.949194171,238.804867,20.81805197,4.90341,52.34766,,
269,352.6820238,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,4.753291781,0.291261949,107.1548772,5.673360102,133.6502273,11.65109159,4.83576,52.34888,,
270,245.8228857,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,4.340943902,2.861964073,95.42144049,5.052128352,118.6931019,10.3471893,4.9565,52.37734,,
271,321.9834556,Private room,FALSE,TRUE,4,FALSE,1,0,9,94,1,0.64328277,0.705118964,996.1907873,52.74374077,722.0473994,62.94520071,4.88381,52.37428,,
272,774.2600708,Private room,FALSE,TRUE,4,TRUE,0,0,10,99,1,3.240908428,2.034268856,126.0956905,6.676189439,159.0654829,13.86669179,4.94043,52.37632,,
273,860.2629297,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,1.61110735,1.152068591,387.8524029,20.53500881,478.5583014,41.71879624,4.87497,52.36393,,
274,1030.159586,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,95,1,1.776305143,0.390407029,720.0528418,38.12350095,641.9978278,55.96679963,4.89078,52.35733,,
275,258.0085769,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.030164609,0.983995503,153.0011853,8.100712193,202.1852521,17.62570059,4.92581,52.35477,,
276,582.804115,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,1,2.296383895,0.375221603,285.9589727,15.14021824,357.1113745,31.13153951,4.89584,52.35266,,
277,302.5332177,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.812829805,1.11082541,143.874933,7.617518922,200.0522913,17.43975761,4.85085,52.35075,,
278,688.0228716,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,91,2,4.894308409,0.831269054,108.7201325,5.756233203,135.432001,11.80641948,4.8808,52.32989,,
279,385.0209734,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,95,1,2.410777699,0.480415308,223.4014588,11.82808432,287.9450174,25.10189349,4.90547,52.35293,,
280,518.5948961,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,0,1.128930035,0.740719455,453.5441537,24.01308622,739.1947962,64.44004209,4.88293,52.36522,,
281,423.9214492,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,98,1,2.748424352,1.653078045,157.9628942,8.36341196,200.9980902,17.52220857,4.93125,52.36517,,
282,1038.595833,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,1.761910553,1.684046481,277.3457707,14.68418863,359.0105209,31.29709949,4.86843,52.36846,,
283,1106.320156,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,3,1.960080116,0.247830632,462.9705936,24.51217305,521.462187,45.45898517,4.88954,52.35575,,
284,395.8006233,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,2.135404543,0.470006382,252.0033093,13.34242134,329.8946854,28.75889755,4.90449,52.35535,,
285,326.9046001,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,0,3.310459605,0.859602203,141.4681632,7.490091481,187.9938015,16.38854676,4.9268,52.35179,,
286,614.4400441,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,1.352543054,1.129642219,379.7325985,20.10510235,511.4946521,44.5900554,4.87697,52.36614,,
287,468.2117498,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,2.464187568,1.518414243,155.5159333,8.233856582,197.5199907,17.21900179,4.87182,52.39115,,
288,258.0085769,Private room,FALSE,TRUE,2,FALSE,0,0,9,90,1,6.324848948,1.964251317,74.72765372,3.956487097,92.72726595,8.083591703,4.80538,52.35457,,
289,1751.458768,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,2.140628091,0.238616033,339.3834869,17.96880164,410.992284,35.82866143,4.894,52.354,,
290,356.4314672,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,6.291348488,2.380791242,73.29953313,3.880874651,90.90559053,7.924785335,4.8016,52.36542,,
291,1278.325874,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,93,2,1.892648915,0.329575921,510.2385889,27.01479697,511.9309945,44.62809398,4.88897,52.35641,,
292,321.9834556,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,0,2.011374227,0.400705963,351.3407387,18.60188338,419.159472,36.54064417,4.89581,52.35523,,
293,288.707145,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,94,1,1.668011064,1.79721847,231.3772571,12.25036632,289.3033391,25.22030653,4.87303,52.38183,,
294,304.8766199,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,2.293159754,1.710450448,277.6381767,14.69967019,315.5552361,27.50884178,4.866,52.361,,
295,544.3723197,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,1,1.737864115,1.877726822,220.1924813,11.65818365,279.3660569,24.35401407,4.87309,52.38293,,
296,442.6686664,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,3.192210615,1.234319102,165.4552139,8.760095981,204.5660837,17.83325196,4.85135,52.36019,,
297,712.8629344,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,1,1.088840678,1.191675467,386.5202156,20.46447559,433.6796466,37.80645484,4.87867,52.37745,,
298,356.4314672,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,1.868824361,0.839321756,202.3111517,10.71144913,245.2412305,21.37914837,4.91674,52.38177,,
299,392.0511799,Private room,FALSE,TRUE,2,FALSE,1,0,9,84,0,1.564776679,0.181694922,625.58622,33.12192587,515.3267296,44.92412057,4.89034,52.35927,,
300,264.3357627,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,3.548949575,2.437184147,117.0808021,6.198892376,145.6334616,12.69574197,4.9452,52.37413,,
301,351.5103227,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,2.579445994,1.939554031,231.5323588,12.25857824,278.3256666,24.26331701,4.862,52.36,,
302,491.8801115,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,90,3,4.051910395,0.684187818,119.5107406,6.327546492,148.0186537,12.90367346,4.83588,52.36325,,
303,550.4651653,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.314549188,1.595431321,193.8792916,10.26502075,241.6812529,21.06880377,4.85911,52.37315,,
304,553.0429077,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,1.47561727,1.439564122,240.3466912,12.72525679,312.764521,27.26555842,4.88128,52.38435,,
305,498.910318,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,0.286249772,0.221308162,593.655272,31.43132839,816.175743,71.15093275,4.896,52.37137,,
306,1137.018724,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,95,2,0.363940972,0.225633503,545.1794249,28.86475425,745.6186606,65.00004887,4.89591,52.37045,,
307,268.0852061,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,0,8.396157964,3.349542108,52.56330816,2.782986487,65.58712406,5.71762282,5.00769,52.34542,,
308,1210.601551,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,87,3,7.969305329,3.449799306,55.34130135,2.930068507,69.41322119,6.051166646,5.00369,52.34984,,
309,688.0228716,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,2,3.530425898,2.096782109,124.044933,6.56761122,159.8804867,13.93774056,4.94081,52.36082,,
310,1044.688679,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.158723531,0.462601717,439.9525627,23.29347371,463.2689551,40.38593226,4.88398,52.35465,,
311,485.5529257,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.550557224,1.394240875,159.9244046,8.467264953,214.991563,18.74210349,4.85514,52.35136,,
312,784.3367,Private room,FALSE,TRUE,4,FALSE,0,1,9,95,2,0.297464226,0.273686672,639.0724279,33.83595884,832.9066282,72.60946432,4.89668,52.3717,,
313,1253.720151,Private room,FALSE,TRUE,4,FALSE,0,1,10,98,3,0.316938902,0.25792855,592.9585238,31.39443876,809.0417511,70.5290199,4.89655,52.37132,,
314,1769.971645,Private room,FALSE,TRUE,4,FALSE,0,1,9,98,4,0.167314993,0.240090109,664.2132937,35.16705256,886.0367926,77.24113929,4.89533,52.3726,,
315,348.9325803,Private room,FALSE,TRUE,2,FALSE,0,1,9,97,1,0.370007267,0.264995183,581.3313359,30.7788324,753.8823683,65.72044581,4.89735,52.37116,,
316,436.1071403,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,0,3.386506091,0.439327743,130.1017686,6.888292929,163.5886108,14.26099997,4.84393,52.37781,,
317,724.3456049,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,96,1,2.056174677,0.582940027,301.5288149,15.96457009,376.1177667,32.78844067,4.89877,52.35508,,
318,602.0200127,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,2.583160104,0.613289431,209.9516283,11.11597738,268.6007328,23.41553622,4.90526,52.35124,,
319,817.1443301,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,89,2,2.20263943,0.480826848,420.7644802,22.2775526,425.2524627,37.0718067,4.88359,52.35431,,
320,1161.390106,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,87,4,1.143325519,0.434782931,502.4491063,26.60237953,746.3706957,65.06560828,4.88679,52.36371,,
321,393.4572212,Private room,FALSE,TRUE,2,FALSE,0,0,10,92,1,1.661003194,1.732881031,245.2975969,12.98738457,299.3125767,26.09287179,4.87005,52.37812,,
322,381.0371898,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,2,4.146447013,0.165795396,119.5866302,6.331564501,152.3505332,13.28130937,4.91881,52.33945,,
323,498.910318,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,0.342823501,0.270496706,577.5268098,30.57740016,768.6022952,67.00367009,4.89675,52.37111,,
324,765.823823,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,90,1,1.748359792,1.839643115,229.2071441,12.13546877,282.0304116,24.58628184,4.86972,52.37973,,
