company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2485,382.3748718,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,4.25820522,0.175853861,263.3191505,12.81828751,573.8249152,33.71768627,2.3471,48.89469,,
2486,298.9561003,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,1,4.600161594,0.32135706,264.0971932,12.85616237,591.8165071,34.77486389,2.323,48.893,,
2487,134.4486905,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,86,0,7.255868169,0.069493266,173.4134628,8.441708932,350.0307091,20.56764237,2.25778,48.83835,,
2488,181.9834095,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,88,0,3.613264491,0.250197658,296.1078383,14.41442979,639.4833329,37.5757445,2.35288,48.88907,,
2489,289.8685805,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,89,1,4.173671575,0.423099928,300.8425888,14.64491585,652.3037321,38.32906521,2.339,48.893,,
2490,205.2847423,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,4.920162985,0.512866566,270.386491,13.16232326,571.2990922,33.56927009,2.30621,48.88845,,
2491,260.5089011,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.140254051,0.522950066,321.3994729,15.64561804,655.9370189,38.54255546,2.29262,48.88033,,
2492,277.9849007,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.865655787,0.147402859,366.7656697,17.85402921,819.5910904,48.15879292,2.33614,48.88957,,
2493,240.9357815,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,84,1,3.31814046,0.089352538,471.3255975,22.94397126,1052.446819,61.84128767,2.3375,48.88467,,
2494,509.8331625,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,4.897022304,0.204263236,508.4440344,24.75088426,661.2224606,38.85312557,2.28641,48.86153,,
2495,178.2551962,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,95,0,4.179511858,0.279887917,252.4623986,12.28978449,548.9687931,32.25715205,2.35194,48.89416,,
2496,515.6584957,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,5.56381959,0.488041899,304.3592167,14.8161041,510.3091377,29.98552861,2.277,48.854,,
2497,245.8290614,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,93,1,4.241172903,0.196676092,268.1372403,13.0528305,596.6010546,35.05600168,2.34629,48.89448,,
2498,1066.268991,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,90,2,3.557564016,0.244880823,573.3974751,27.91279586,987.1660949,58.00542257,2.33765,48.88698,,
2499,811.3524094,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,87,1,3.377976633,0.076118805,523.5208769,25.48481987,1026.918405,60.34124989,2.33798,48.88535,,
2500,301.0532202,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,3.455471435,0.219214122,406.9746611,19.81138936,1104.524079,64.90132336,2.33448,48.88522,,
2501,600.4753472,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,8,84,1,4.477287031,0.293717158,307.885198,14.98774769,656.6391668,38.58381335,2.30928,48.88485,,
2502,391.4623916,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.621381655,0.319740829,413.0445128,20.1068677,947.3522072,55.66597697,2.33517,48.88701,,
2503,183.8475161,Private room,FALSE,TRUE,2,FALSE,0,0,8,87,1,4.320342212,0.228244408,266.9688855,12.99595538,586.519547,34.46361696,2.344,48.895,,
2504,202.4885823,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,1,6.190398305,0.734690976,259.9614892,12.65483769,441.0309623,25.9147751,2.26917,48.86431,,
2505,411.2685246,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.192881037,0.389479365,299.1210599,14.5611124,615.7904966,36.18356441,2.29368,48.88233,,
2506,307.1115668,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,4.189880201,0.231359173,299.0325772,14.55680509,664.0611157,39.01992363,2.32989,48.89111,,
2507,475.3471899,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,97,1,5.069492958,0.237021114,427.8889025,20.82948758,621.6393258,36.5272389,2.28417,48.86224,,
2508,303.6163669,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,89,0,4.402465627,0.399521085,304.0294261,14.80005001,670.5019611,39.39838472,2.31253,48.88597,,
2509,260.0428745,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,4.009731199,0.230511708,334.2348448,16.27043961,711.4533556,41.8046697,2.33752,48.89121,,
2510,706.9624383,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,95,2,6.628080305,0.478653969,221.5454126,10.78475603,390.743063,22.95988143,2.26245,48.85443,,
2511,276.8198341,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,90,1,4.275217231,0.449829101,300.9644134,14.65084622,700.4028102,41.15534477,2.31732,48.88711,,
2512,243.0329015,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,4.428941173,0.09538053,275.0559165,13.38962933,608.7499267,35.76986378,2.328,48.89291,,
2513,266.5672476,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,4.232510735,0.39626461,290.3537326,14.13432186,633.4409935,37.22069943,2.3396,48.89364,,
2514,2005.312704,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,3,5.69408984,0.180645341,295.1055627,14.36563935,522.7815553,30.71840209,2.27881,48.87219,,
2515,1340.059651,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,3.393799118,0.104798815,390.0760574,18.98877103,1022.137356,60.0603177,2.33317,48.88423,,
2516,237.2075683,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,3.715519031,0.42966405,359.7568869,17.51284402,848.4730005,49.85588058,2.3319,48.88703,,
2517,441.5602572,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,89,2,6.068571823,0.042540102,261.9343293,12.75087488,453.0178956,26.61912175,2.27004,48.85532,,
2518,210.1780222,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,88,1,5.977828592,0.555666519,278.7038772,13.56721083,467.8251501,27.48918917,2.27179,48.86275,,
2519,534.0665486,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,80,1,3.517555487,0.414019483,608.9541119,29.64368096,839.9355143,49.35422184,2.34401,48.88768,,
2520,183.1484761,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,93,0,4.3461675,0.310430896,243.6793647,11.86222936,528.1046623,31.03118539,2.35072,48.89564,,
2521,127.2252773,Private room,FALSE,TRUE,2,FALSE,0,0,8,80,1,4.686127471,0.321336575,292.4815001,14.23790086,617.9463891,36.31024365,2.307,48.886,,
2522,534.0665486,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,1,3.36940305,0.334928035,592.5999838,28.84756752,938.0314267,55.11829223,2.34489,48.88643,,
2523,333.6750862,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,80,1,3.268105573,0.133431061,386.936,18.83591409,790.8980888,46.47280543,2.34817,48.88581,,
2524,272.1595675,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,6,90,1,4.420063434,0.123552586,280.567597,13.65793607,647.1457514,38.02598465,2.32133,48.8905,,
2525,272.1595675,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,96,1,4.297717288,0.248765762,289.4568928,14.090664,664.042962,39.01885693,2.3227,48.88976,,
2526,231.6152484,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,0,4.390464203,0.60101185,274.7267783,13.37360699,596.9409102,35.07597144,2.33613,48.89451,,
2527,260.5089011,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,89,1,4.578390541,0.196961,263.546691,12.82936411,580.1830252,34.09128588,2.32574,48.8937,,
2528,1460.527542,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,4.527392237,0.150853769,476.1091887,23.17683486,783.155106,46.01783135,2.29458,48.8702,,
2529,266.3342343,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,8,86,1,4.430295738,0.12805693,255.3718776,12.43141694,555.5580638,32.64433455,2.344,48.896,,
2530,359.073539,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,97,1,3.383991169,0.147761982,381.7283896,18.58240937,1012.601095,59.49997139,2.33165,48.88364,,
2531,229.0521018,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,4.213213698,0.175797461,295.723348,14.39571293,661.2514875,38.85483118,2.32768,48.89067,,
2532,440.3951906,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,5.89945602,0.458956002,283.3136619,13.79161359,482.5486453,28.35433493,2.2735,48.86564,,
2533,218.7995153,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,1,4.252143025,0.291575395,282.6650411,13.76003895,619.6128963,36.40816684,2.34157,48.8941,,
2534,370.7242054,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,6.404240038,0.48190438,255.6213395,12.44356067,413.5472097,24.29984253,2.26548,48.85831,,
2535,158.9150899,Private room,FALSE,TRUE,2,TRUE,0,0,10,95,1,7.17877532,0.167550229,176.647835,8.599157081,348.8798651,20.5000193,2.25853,48.83914,,
2536,683.6611054,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,5.180289316,0.241054991,363.0564469,17.67346549,634.6164825,37.28977062,2.28728,48.87406,,
2537,508.6680958,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,2,5.838566799,0.476788994,287.7856085,14.00930645,490.5678605,28.8255403,2.27474,48.86703,,
