company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
987,103.0783255,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,0,4.214520341,1.225326894,71.15681981,5.095781928,90.9751839,2.198835094,16.3621,48.17141,,
988,215.506159,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,3.983827289,0.771788175,73.43348045,5.258821341,95.44882283,2.306961221,16.36785,48.1729,,
989,110.3241942,Private room,FALSE,TRUE,4,FALSE,1,0,9,93,1,2.973248826,0.367535028,85.84250835,6.147474042,131.3111729,3.173740386,16.34048,48.22348,,
990,166.8887175,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,6.626647721,1.293189274,67.45549577,4.830717522,62.68051155,1.51496378,16.30963,48.16705,,
991,163.382652,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,4.639031021,0.219057564,83.13746396,5.953756611,90.6260079,2.190395645,16.312,48.202,,
992,146.0860622,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,3.127926933,0.583710593,92.36775503,6.614769154,123.9068733,2.994781321,16.36827,48.18062,,
993,144.9173737,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,88,2,2.98728027,0.942641343,97.67524418,6.994856507,133.3120748,3.222101412,16.36271,48.18267,,
994,308.7675011,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,93,3,3.256645116,1.276684368,91.98928847,6.587665877,123.5151738,2.985314096,16.35775,48.18123,,
995,252.6704532,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,2.567230495,0.095062492,97.60838019,6.99006815,146.0275531,3.529429618,16.34901,48.22471,,
996,177.406914,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,87,1,4.856983667,0.3099866,71.73504378,5.137190513,84.99959607,2.054407442,16.3083,48.20799,,
997,186.5226842,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,40,1,4.768654639,0.242159813,70.96727147,5.082207726,87.12875065,2.105868287,16.3095,48.20953,,
998,186.5226842,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,92,1,4.251907296,0.183909547,92.58059416,6.630011288,101.9723878,2.46463327,16.33377,48.18111,,
