company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
704,270.4033771,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,90,0,0.65747934,0.512592868,342.9589571,11.32254543,863.968833,38.63991021,-9.14702,38.71363,,
705,234.521576,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,100,1,0.420444962,0.24072436,442.1064215,14.59582827,1110.378217,49.66025736,-9.14392,38.71412,,
706,272.9831144,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,1,2.289648043,0.816734021,113.1671472,3.736132671,311.8378028,13.9465502,-9.16492,38.71813,,
707,240.3846154,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.513175235,0.205359888,308.9550378,10.19993028,941.4489136,42.10510854,-9.14346,38.71589,,
708,272.9831144,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,2.241286208,0.887964105,115.004845,3.796802953,317.0985627,14.18183101,-9.16491,38.71633,,
709,150.7973734,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,89,0,0.519829787,0.219327079,309.5254918,10.21876341,940.4246303,42.05929877,-9.14369,38.71581,,
710,275.3283302,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,95,2,0.694751576,0.508712904,285.7366849,9.433392911,840.7036016,37.59940224,-9.14719,38.7144,,
711,430.8161351,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,97,2,0.469285848,0.421313334,347.6507602,11.47744196,1462.828654,65.42315613,-9.14479,38.71113,,
712,253.0487805,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,84,2,3.764268556,0.440907766,89.69873336,2.961339723,205.7214385,9.200630403,-9.168,38.738,,
713,532.1294559,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,4.88354172,0.408437148,71.70767133,2.367377638,153.4009147,6.86066134,-9.16819,38.75027,,
714,223.0300188,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,1,0.295863928,0.306128451,512.3130379,16.91364965,1620.345435,72.46789433,-9.143,38.712,,
715,205.4409006,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,91,1,0.378127614,0.382148148,398.7925523,13.16585176,1627.008685,72.76589974,-9.14396,38.71205,,
716,280.956848,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,91,1,5.975662994,4.919541345,197.628724,6.524571406,139.5461703,6.241025469,-9.20668,38.70055,,
717,496.0131332,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,94,2,0.232346583,0.26483835,497.1850858,16.41421109,1146.474974,51.27463906,-9.137,38.712,,
718,247.4202627,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,86,1,0.530244552,0.388764558,380.2626269,12.55409949,1055.582322,47.20958047,-9.14551,38.71364,,
719,519.2307692,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,3,0.197575651,0.136719722,450.9211197,14.88683924,1195.170389,53.45247972,-9.13847,38.71084,,
720,121.7166979,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,2.405194514,0.843829372,109.7239478,3.622457898,292.3030381,13.07288263,-9.16554,38.71997,,
721,263.6022514,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,94,2,2.121025105,0.536075818,119.0629577,3.930778652,333.9108776,14.93374047,-9.162,38.72,,
722,216.9324578,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,0.62972319,0.593131861,313.9305538,10.36419339,950.1115566,42.49253426,-9.14675,38.71133,,
723,159.0056285,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,1.650709498,0.3208998,141.3794005,4.6675401,454.6110237,20.33190141,-9.1537,38.72236,,
724,203.0956848,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,91,1,1.584000901,0.267600931,145.2674818,4.795902331,466.4718149,20.86236025,-9.15353,38.7216,,
725,149.8592871,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,0.462153896,0.353212324,341.2623439,11.26653295,1115.893331,49.90691386,-9.144,38.71,,
