company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
3660,97.72520048,Private room,FALSE,TRUE,3,TRUE,1,0,10,99,1,2.585145582,0.689376591,298.0208185,6.604200184,728.0670633,15.85206958,12.508,41.878,,
3661,152.198817,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,1,1.744462846,0.076721284,385.5712168,8.544334298,854.7455961,18.61021786,12.509,41.886,,
3662,253.664695,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,94,2,1.96069899,1.001606655,1278.566624,28.33328885,1997.624334,43.49390536,12.47895,41.89794,,
3663,195.9179856,Private room,FALSE,TRUE,2,TRUE,0,0,10,94,1,0.257604849,0.182276844,588.5859919,13.0431818,1465.636381,31.91103,12.49926,41.90024,,
3664,242.2088701,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,95,0,2.668751551,1.637480345,729.6517927,16.1692278,2063.026239,44.91788894,12.47121,41.89459,,
3665,271.900498,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,96,1,3.012126807,1.743856061,569.5091295,12.62043476,4589.32312,99.92248394,12.469,41.89,,
3666,194.7490239,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,91,2,3.816170574,0.254235121,612.5534855,13.57430619,1390.838981,30.28248003,12.457,41.907,,
3667,115.2596264,Private room,FALSE,TRUE,2,FALSE,0,1,10,92,1,0.335771392,0.45126281,418.784652,9.280350581,1108.501755,24.13520381,12.506,41.902,,
3668,115.2596264,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,0.335757345,0.451242596,418.7880797,9.280426539,1108.535194,24.13593187,12.506,41.902,,
3669,115.2596264,Private room,FALSE,TRUE,2,FALSE,0,1,10,88,1,0.335768471,0.451258304,418.7853697,9.280366484,1108.510113,24.13538579,12.506,41.902,,
3670,209.9455264,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,1.322771034,0.489546141,563.7770437,12.49341061,1083.409404,23.58887268,12.501,41.889,,
3671,172.7725434,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,1,4.190275816,0.445564133,399.7568215,8.8586901,1005.399212,21.8903712,12.454,41.912,,
