company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1177,220.3888941,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,1,10.84100796,1.09487225,41.21601073,6.284196659,52.958474,10.91967474,13.28009,52.57417,,
1178,218.0517902,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,10.31669881,0.633718147,43.2497449,6.594279689,55.39295771,11.42164861,13.288,52.573,,
1179,197.2515659,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,4.707193607,0.198729499,68.20120448,10.39862359,88.1250886,18.17078988,13.40892,52.56548,,
1180,746.9383939,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,13.66018135,2.068343157,34.21106015,5.216153288,44.99366988,9.27738666,13.22258,52.55641,,
1181,178.554735,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,15.35964028,1.662338597,31.36495163,4.782207709,42.30839708,8.723701795,13.19024,52.52137,,
1182,161.026456,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,0,18.67443007,4.042480767,24.28325282,3.702462552,31.95134937,6.588149471,13.14401,52.54697,,
1183,104.4685426,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,14.88679591,0.939884456,31.83552563,4.85395603,42.88277941,8.842135498,13.20041,52.54651,,
1184,109.1427503,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,12.40492773,0.320853397,39.4586891,6.016258192,52.0800942,10.73855883,13.236,52.541,,
1185,99.56062447,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,14.9679124,0.76976347,32.26874777,4.92000932,44.04882617,9.082566356,13.19613,52.52856,,
1186,86.94026363,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,15.89463223,1.164031831,29.68817601,4.526550075,39.76316799,8.198892983,13.18322,52.53613,,
