company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2412,873.7999814,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,94,3,1.816416473,0.193613241,289.8633365,14.09462579,862.1494072,39.77296244,2.37692,48.85303,,
2413,307.1115668,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,91,1,2.269678589,0.278363916,262.0329753,12.74137245,697.7018687,32.18661404,2.37939,48.86695,,
2414,307.1115668,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,88,1,2.130199887,0.304198578,261.4255939,12.71183849,780.1344423,35.98942087,2.38138,48.85338,,
2415,359.073539,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,84,1,4.176494003,0.06880815,164.2829292,7.988269365,404.5988696,18.66508926,2.40764,48.84661,,
2416,308.0436201,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,93,0,2.058969405,0.358193878,289.219925,14.06333986,734.9958847,33.90707396,2.38,48.861,,
2417,276.5868208,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,100,1,3.214967179,0.145742882,203.7585683,9.90777518,513.4361854,23.68600842,2.39653,48.85529,,
2418,242.5668748,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,3.14629943,0.208906817,201.9848393,9.821527477,545.2399236,25.15318902,2.3945,48.8501,,
2419,189.439836,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,3.973998387,0.179206382,172.5584308,8.39066623,424.1033609,19.56487692,2.3998,48.83886,,
2420,312.7038867,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,89,1,1.643534591,0.310539348,309.1678901,15.03331111,872.0615914,40.23023461,2.37492,48.85445,,
2421,764.982757,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,88,2,2.130983972,0.271599669,263.8185271,12.82819504,782.6043028,36.1033613,2.37979,48.84957,,
