company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1152,208.6760352,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,94,2,4.200732325,0.432520753,78.88036511,4.707889881,119.8500349,10.47704435,19.07254,47.53425,,
1153,166.8468299,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,5.607075734,0.389775493,58.25743063,3.477032183,93.46999535,8.170955372,19.06764,47.54817,,
1154,151.1021291,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,4.736158236,0.636482402,68.99696842,4.118009963,105.7048001,9.240496918,19.078,47.538,,
1155,189.6413968,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,0,6.343640474,0.660435535,50.6947889,3.025664033,78.54519858,6.866260235,19.07826,47.55325,,
1156,164.7318701,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,7.22415721,0.324431548,43.84303443,2.616724426,68.73759496,6.008899633,19.09263,47.55811,,
1157,233.8205574,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,2,6.374710711,1.004546683,50.09773779,2.990029679,77.9406537,6.813412161,19.087,47.55143,,
1158,208.6760352,Private room,FALSE,TRUE,4,FALSE,1,0,10,100,1,7.651133152,0.342684732,41.44203216,2.473423184,65.29319982,5.707797671,19.08842,47.56337,,
1159,164.7318701,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,7.775372261,0.392916577,40.711668,2.429832183,64.13784158,5.606798622,19.09032,47.56409,,
1160,97.28815153,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,7.716839722,3.881463538,39.64608209,2.366233833,63.7162492,5.569943881,19.13405,47.54209,,
1161,69.79367392,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,0,7.099069643,0.388600739,44.66894126,2.666017788,69.9219756,6.112435761,19.09162,47.55718,,
1162,173.6617004,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,9.046014124,2.396704551,34.33190512,2.049062888,54.56460825,4.769926191,19.12102,47.5662,,
