company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2145,98.0738023,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.982310783,0.599884054,189.5801468,13.17792638,411.3799384,7.366101072,-0.12838,51.56209,,
2146,396.7637997,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,8,96,2,5.476152973,0.510924493,227.6742438,15.82588933,497.0398273,8.899912862,-0.05797,51.53156,,
2147,987.5585033,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,80,1,3.002217723,0.57707678,523.1026329,36.36144449,854.9884693,15.30928199,-0.16834,51.49945,,
2148,168.1601167,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,0,5.779003098,0.476707826,239.5019852,16.64804876,488.7371887,8.75124719,-0.20786,51.5219,,
2149,129.1187469,Private room,FALSE,TRUE,2,FALSE,0,0,6,20,1,6.487536412,1.327169188,170.1555515,11.8277012,350.8971986,6.283107146,-0.11287,51.45074,,
2150,290.6935723,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,80,0,9.224580001,4.3435999,137.7411818,9.574542398,273.6985925,4.900801686,-0.01585,51.46346,,
2151,129.3539359,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,9.404494291,3.525253886,119.1757352,8.284037601,249.3303933,4.464468745,-0.11042,51.42448,,
2152,523.5306569,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,60,1,3.231067726,0.443833128,452.5479315,31.4571089,891.1166737,15.95618763,-0.16749,51.49347,,
2153,992.9678497,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,2,0.839710509,0.280043427,821.141498,57.07845673,1668.040594,29.86765873,-0.11759,51.51264,,
2154,126.7668572,Private room,FALSE,TRUE,3,FALSE,0,1,8,100,1,3.776932919,0.366453264,313.9977868,21.8263346,783.2937339,14.02552792,-0.08328,51.52809,,
2155,602.3189633,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,3.704284505,0.328704326,315.5751237,21.93597703,755.6953201,13.5313553,-0.08503,51.52847,,
2156,388.0618077,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,75,1,3.968194906,0.59511977,395.7172657,27.50674625,645.3772286,11.55601781,-0.07221,51.49934,,
2157,346.4333592,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,90,0,3.824043972,0.24796989,485.0390491,33.71560254,853.9432548,15.29056655,-0.17729,51.49363,,
2158,200.3810061,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,3.990684924,0.612187489,272.8891927,18.9688306,697.7077859,12.49304011,-0.10231,51.54056,,
2159,129.1187469,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.95080203,0.393556307,199.8095499,13.88898354,433.0103185,7.753411078,-0.2056,51.53039,,
2160,323.1496507,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,93,0,3.527927914,0.343363921,352.0935256,24.47441167,868.4326079,15.55001051,-0.08323,51.52388,,
2161,281.7563913,Private room,FALSE,TRUE,3,FALSE,0,1,10,80,1,2.865181247,0.529085259,369.0043182,25.64989963,844.5908052,15.12310313,-0.11855,51.53346,,
2162,178.5084315,Private room,FALSE,TRUE,3,FALSE,0,1,10,100,1,7.696664939,0.283929124,162.3515098,11.2852336,335.8884481,6.014362945,-0.02068,51.52682,,
2163,407.3473036,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,5.372005365,0.510251162,234.3086662,16.28705539,515.3579827,9.22791472,-0.18822,51.47841,,
2164,497.8950587,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,100,1,0.734576169,0.308133764,755.1219135,52.48936215,2464.137212,44.12243297,-0.13539,51.51273,,
2165,271.4080764,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,60,0,3.284908072,0.419123911,445.5805391,30.97279772,844.5776154,15.12286696,-0.168,51.49306,,
2166,271.4080764,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,6,67,0,3.21271681,0.51435984,435.9107995,30.3006434,825.8022362,14.78667813,-0.16664,51.49292,,
2167,90.54775512,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.73534887,4.472451494,152.4952377,10.60011319,303.2099563,5.429227281,-0.05046,51.45814,,
2168,992.9678497,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,2,0.752866591,0.355966075,910.0277824,63.25704099,1939.303869,34.72485403,-0.1192,51.51267,,
2169,228.838872,Private room,FALSE,TRUE,4,TRUE,1,0,10,99,1,4.013793616,0.402776707,468.0605761,32.53541004,735.5367758,13.17039974,-0.14519,51.54267,,
2170,168.1601167,Private room,FALSE,TRUE,4,FALSE,0,0,9,93,1,1.995188205,0.53456323,483.9281592,33.63838335,1019.940644,18.26288832,-0.11749,51.52513,,
2171,362.1910205,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,7,80,2,9.113067854,3.832756188,144.485611,10.04335515,282.1746109,5.052571869,-0.0135,51.46781,,
2172,264.8227851,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,93,1,5.6563061,0.206781239,205.341025,14.27348251,455.3780156,8.153923359,-0.1824,51.5459,,
2173,120.8871328,Private room,FALSE,TRUE,4,FALSE,1,0,8,80,1,9.400010991,5.219955152,123.8401337,8.608265116,253.6631486,4.542050345,-0.04988,51.43914,,
2174,788.588631,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,0.566137841,0.19665565,919.5148208,63.91649556,2710.87618,48.54050008,-0.13342,51.51183,,
2175,142.2893295,Private room,FALSE,TRUE,2,FALSE,1,0,7,87,1,8.884667843,4.292523246,142.2786852,9.88994929,281.8218687,5.046255724,-0.02076,51.46435,,
2176,724.146852,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,3,1.547308547,0.442346348,542.7440502,37.7267412,1406.77509,25.18948187,-0.14051,51.51962,,
2177,96.89785743,Private room,FALSE,TRUE,2,FALSE,0,1,9,86,1,8.564632415,1.551591874,168.1355577,11.68728919,323.562017,5.79364791,-0.00825,51.48874,,
2178,678.7553799,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,70,2,2.275195711,0.262771412,531.2710372,36.92923934,918.3278992,16.44342733,-0.09624,51.50222,,
2179,568.68694,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,6,60,2,3.2465379,0.252625821,361.0413735,25.09638651,807.2076764,14.45372702,-0.14041,51.53637,,
2180,171.9231402,Private room,FALSE,TRUE,2,FALSE,1,0,9,93,1,5.414823127,0.246711667,200.2600214,13.92029631,436.6669058,7.818885324,-0.13602,51.45995,,
2181,219.666502,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,4.158635195,0.761190819,286.6066596,19.92234695,684.1516277,12.25030578,-0.07978,51.53091,,
2182,126.5316682,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,5.055404726,0.881497329,215.4301456,14.97478848,423.3709805,7.580810687,-0.10311,51.46552,,
2183,144.8764082,Private room,FALSE,TRUE,2,FALSE,0,1,9,100,1,6.09819548,0.252522995,206.7965997,14.37466113,479.4615712,8.585159518,-0.21155,51.49243,,
2184,568.9221289,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,2,9.316986569,3.262683985,151.4074969,10.52450313,284.7534046,5.098747321,-0.0067,51.47195,,
2185,323.1496507,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,3.528447237,0.196670759,352.8469257,24.52678135,834.4803582,14.94206714,-0.17784,51.51272,,
2186,575.2722312,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,6,80,1,1.136232085,0.302627049,639.5695389,44.45718836,1807.985265,32.37348484,-0.13765,51.51634,,
2187,210.96451,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,8,80,1,7.007994509,0.962873503,188.6336559,13.11213475,399.1278856,7.146717843,-0.02665,51.51066,,
2188,464.0278464,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,100,2,5.87272928,1.923400341,193.8746723,13.47644361,434.6123269,7.782096374,-0.07882,51.55149,,
2189,543.0513418,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,20,2,7.551243607,0.141517772,147.0414271,10.22101277,353.1243209,6.32298563,-0.15403,51.44251,,
2190,178.7436205,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,6.097347942,0.328921286,187.4029842,13.02658939,407.9384371,7.30447812,-0.13678,51.56282,,
2191,222.7239587,Private room,FALSE,TRUE,2,FALSE,1,0,7,87,1,6.103479782,0.311496271,187.1271504,13.00741588,408.8742951,7.321235438,-0.1364,51.5629,,
2192,219.901691,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,2,20,1,4.716292367,2.089980251,241.5162387,16.78806176,450.8016961,8.07198054,-0.08128,51.47728,,
2193,162.7507702,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,8.795247101,0.381905869,128.6496763,8.94258176,286.95435,5.138157085,-0.20164,51.44425,,
2194,1098.802888,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,90,2,1.291309306,0.314019494,611.5220866,42.50757883,1638.312126,29.3353457,-0.13674,51.5184,,
2195,217.0794233,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,1,14.42046727,4.729938283,84.29931251,5.859738758,172.7178845,3.092657846,0.07932,51.49682,,
2196,253.5337143,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,6.669674726,1.538106106,165.3890239,11.49637458,343.5131066,6.150888818,-0.11619,51.4488,,
2197,501.6580823,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,80,1,2.165015698,0.380290577,521.9222932,36.27939777,901.2246017,16.13717852,-0.09846,51.50126,,
2198,284.578659,Private room,FALSE,TRUE,3,FALSE,1,0,7,80,1,5.404930863,0.174607023,238.1925279,16.55702693,516.4918895,9.248218268,-0.05676,51.5286,,
2199,142.2893295,Private room,FALSE,TRUE,2,FALSE,1,0,9,98,1,5.982300632,2.021542243,190.6171561,13.25001004,427.8549483,7.661099871,-0.07774,51.55222,,
2200,361.9558315,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,1,6.441823728,0.077127417,180.6898562,12.55995241,429.9348994,7.698343132,-0.17729,51.55719,,
2201,153.1080223,Private room,FALSE,TRUE,2,FALSE,0,1,9,80,1,9.136733807,0.359835398,122.2904887,8.500547572,284.8502263,5.100480995,-0.16347,51.42934,,
2202,629.6008843,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,1,4.156917825,0.650774426,337.6212908,23.46843057,688.364801,12.32574617,-0.17894,51.48921,,
2203,146.0523531,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.497409092,0.387664142,222.8859349,15.49304867,494.8883866,8.861389521,-0.20233,51.52451,,
2204,676.1683012,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,1.465306953,0.269792187,576.9046204,40.10128034,1199.18848,21.47247039,-0.11468,51.51878,,
2205,214.7275336,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,5.590041528,0.281439214,230.4523926,16.01900153,529.6593634,9.483992874,-0.20414,51.49294,,
2206,263.8820292,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,80,0,7.413263514,0.507299246,163.9550115,11.39669479,385.3279955,6.899619295,-0.23339,51.49979,,
2207,210.729321,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,6.07606722,1.5230066,196.5195656,13.66029308,432.9267544,7.751914792,-0.05722,51.54087,,
2208,630.7768292,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,95,1,3.555103304,0.748121379,361.9576507,25.16007795,729.146241,13.05597188,-0.16772,51.48855,,
2209,100.89607,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,4.993698261,2.367728156,229.3871391,15.94495458,432.0490728,7.73619917,-0.07826,51.47563,,
2210,142.2893295,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,5.029088747,0.203962452,216.1933255,15.02783796,445.93783,7.984888959,-0.11739,51.46357,,
2211,90.54775512,Private room,FALSE,TRUE,2,FALSE,0,1,8,80,1,8.231500276,0.768369693,167.5707993,11.64803221,343.7646206,6.155392385,-0.00984,51.4994,,
2212,232.8370846,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,1,5.006074474,1.414214892,246.3099035,17.12127472,453.3044798,8.116794969,-0.0655,51.48539,,
2213,116.4185423,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.113311445,2.233645362,179.8186312,12.4993926,348.5425476,6.240945155,-0.03533,51.48047,,
2214,120.1815659,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,1,5.48513249,0.417069985,236.8654179,16.46477804,498.742573,8.930401945,-0.05212,51.52307,,
