company_ID,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
1137,301.4863981,Private room,FALSE,TRUE,2,FALSE,0,0,9,83,1,11.11393854,1.195615451,44.53810946,6.788525148,63.03540442,13.33637546,13.30929,52.44798,,
1138,137.8891278,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,11.25998736,1.417009953,43.23938945,6.590573471,60.94708751,12.89455109,13.31361,52.44409,,
1139,111.2461438,Private room,FALSE,TRUE,2,FALSE,0,0,8,90,1,16.76581011,5.450592589,28.49959913,4.343925859,38.19742912,8.081414901,13.17642,52.48822,,
1140,98.62578293,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,13.96312348,4.439274717,32.75333233,4.992282405,44.97482589,9.515306042,13.31153,52.41554,,
1141,156.5859587,Private room,FALSE,TRUE,3,FALSE,1,0,10,94,1,10.35924215,0.495499636,48.12518158,7.335268815,68.89966859,14.5770755,13.31936,52.45166,,
1142,113.816958,Private room,FALSE,TRUE,2,FALSE,0,0,9,100,1,13.81165611,2.382398857,34.19435043,5.211923241,47.45213092,10.03942848,13.2832,52.42971,,
1143,170.3748715,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,10.1897279,1.251943232,47.60845977,7.256509769,65.9759987,13.95851583,13.33288,52.4474,,
1144,115.9203515,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,11.55999635,2.150630592,38.38840857,5.851184078,51.05072202,10.80078097,13.37063,52.42337,,
1145,104.4685426,Private room,FALSE,TRUE,3,FALSE,1,0,10,90,1,17.79939686,3.330966608,26.07678809,3.974639559,34.61209972,7.322868184,13.15426,52.52457,,
1146,127.6058708,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,17.56483433,3.204084316,26.52675604,4.043223941,35.29831052,7.468049531,13.15772,52.52252,,
1147,131.1115266,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,8.021533923,0.944158349,64.89112139,9.890743337,91.55386519,19.37001488,13.34205,52.46747,,
1148,237.4497523,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,8.174774417,0.746826627,63.73842892,9.715049265,90.97984763,19.24857021,13.3392,52.46712,,
1149,180.8918388,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,91,3,17.12065287,2.608228445,27.21291988,4.147809441,37.32895069,7.897671265,13.22805,52.42129,,
1150,107.740488,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,14.07314506,0.327047119,34.58512078,5.27148469,48.59395879,10.28100455,13.249,52.449,,
1151,197.0178555,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.663469659,0.305283034,145.4253089,22.16581213,175.055931,37.03651376,13.39354,52.49364,,
1152,206.3662709,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,5.806854299,0.675385325,100.0449759,15.24891477,135.7371568,28.71785633,13.35957,52.4845,,
1153,197.0178555,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,5.872268422,0.802737772,97.54534939,14.8679202,130.4142523,27.59169153,13.36028,52.48334,,
1154,231.840703,Shared room,TRUE,FALSE,2,FALSE,0,0,9,98,1,4.251563434,0.472788324,114.8164013,17.5003842,146.6918197,31.03553,13.3968,52.48716,,
1155,88.34252594,Private room,FALSE,TRUE,2,FALSE,0,0,9,89,1,16.18256907,2.610838442,28.75375351,4.382664221,39.60673818,8.379581859,13.24855,52.42031,,
1156,115.9203515,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,14.84362286,0.421522045,32.30873213,4.924516177,45.82391909,9.694948354,13.2453,52.44054,,
1157,135.5520239,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.463422669,0.627990878,87.21228913,13.29294901,120.6367771,25.52307499,13.35269,52.48034,,
1158,227.1664953,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,6.355215748,0.683569029,89.8717126,13.69829991,125.3446817,26.5191245,13.35255,52.48174,,
1159,133.2149201,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,18.55963941,3.77131838,25.53996726,3.892817008,34.65993534,7.332988747,13.18997,52.43021,,
1160,171.7771338,Private room,FALSE,TRUE,2,FALSE,0,0,9,97,1,9.20012681,0.664328914,49.38912007,7.527919071,65.13580706,13.78075682,13.37658,52.44441,,
1161,121.5294008,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,13.5531984,0.485180238,36.05623118,5.495712213,50.7622225,10.73974324,13.2596,52.44819,,
1162,243.5262223,Private room,FALSE,TRUE,2,FALSE,0,0,9,91,1,6.810854843,0.069414789,69.06643173,10.52714662,90.02721957,19.04702307,13.38551,52.46521,,
1163,113.816958,Private room,FALSE,TRUE,4,FALSE,1,0,10,94,1,6.665741893,0.180011269,71.49977196,10.89803779,92.21465185,19.50981725,13.38367,52.46697,,
1164,162.4287183,Private room,FALSE,TRUE,3,TRUE,0,0,9,97,2,7.553904033,0.183632096,61.06879771,9.308142487,81.50830607,17.24467993,13.3848,52.45835,,
